,LONGITUDE,LATITUDE
1002153,-81.6917,35.275
1002154,-81.5617,35.5083
1002155,-81.6183,35.535
1002156,-81.6217,35.355
1002157,-81.715,35.305
1002158,-81.3517,35.1883
1002159,-81.3617,35.175
1002160,-81.615,35.535
1002161,-81.5417,35.4717
1002162,-81.7483,35.225
1002163,-81.615,35.375
1002164,-81.495,35.2617
1002165,-81.0917,35.2583
1002166,-81.1683,35.3417
1002167,-81.1183,35.3983
1002168,-81.045,35.2683
1002169,-81.1717,35.4017
1002170,-81.0483,35.3017
1002171,-81.0783,35.3083
1002172,-81.1283,35.225
1002173,-81.1417,35.2817
1002174,-81.2783,35.305
1002175,-81.2683,35.3183
1002176,-81.0717,35.3517
1002177,-81.305,35.325
1002178,-81.205,35.2183
1002179,-81.1083,35.2283
1002180,-81.2083,35.2183
1002181,-81.025,35.2883
1002182,-81.0717,35.3317
1002183,-81.1417,35.2817
1002184,-81.3017,35.3617
1002185,-81.1417,35.175
1002186,-81.1583,35.1917
1002187,-81.0483,35.2483
1002188,-81.185,35.3017
1002189,-81.0417,35.2617
1002190,-81.175,35.3383
1002191,-81.0083,35.3817
1002192,-81.165,35.3017
1002193,-81.2083,35.205
1002194,-81.335,35.285
1002195,-81.1083,35.3117
1002196,-81.2683,35.2583
1002197,-81.125,35.315
1002198,-81.265,35.3083
1002199,-81.285,35.2783
1002200,-81.0783,35.1883
1002201,-81.285,35.2783
1002202,-81.0017,35.3583
1002203,-80.9983,35.345
1002204,-81.2583,35.355
1002205,-81.2117,35.4083
1002206,-81.2717,35.3017
1002207,-81.2983,35.2217
1002208,-81.2783,35.3017
1002209,-81.285,35.235
1002210,-81.1917,35.205
1002211,-81.085,35.3317
1002212,-81.085,35.385
1002213,-81.215,35.2217
1002214,-81.0483,35.1817
1002215,-81.205,35.2183
1002216,-81.185,35.3117
1002217,-81.2217,35.4017
1002218,-81.2083,35.355
1002219,-81.205,35.3383
1002220,-81.0283,35.2683
1002221,-81.2083,35.205
1002222,-81.265,35.3183
1002223,-81.0983,35.345
1002224,-81.2083,35.205
1002225,-81.195,35.195
1002226,-81.1683,35.2683
1002227,-81.0483,35.385
1002228,-81.325,35.2683
1002229,-81.2017,35.205
1002230,-81.0517,35.255
1002231,-81.3517,35.345
1002232,-81.2183,35.2817
1002233,-81.0917,35.3417
1002234,-81.2917,35.325
1002235,-81.1017,35.345
1002236,-81.2183,35.4017
1002237,-81.2517,35.3783
1002238,-81.2083,35.285
1002239,-81.075,35.1883
1002240,-81.2983,35.2817
1002241,-81.2283,35.325
1002242,-81.225,35.3217
1002243,-81.2217,35.3217
1002244,-81.2183,35.3217
1002245,-81.215,35.3183
1002246,-81.2317,35.335
1002247,-81.235,35.3383
1002248,-81.2383,35.3383
1002249,-81.2417,35.3383
1002250,-81.2083,35.275
1002251,-81.215,35.3183
1002252,-81.0183,35.2817
1002253,-81.2917,35.1917
1002254,-81.2583,35.3817
1002255,-81.095,35.2817
1002256,-81.1083,35.185
1002257,-81.0817,35.3617
1002258,-81.005,35.365
1002259,-81.295,35.2383
1002260,-81.0217,35.3483
1002261,-81.045,35.325
1002262,-81.0617,35.305
1002263,-81.2183,35.2083
1002264,-81.2517,35.2083
1002265,-81.285,35.245
1002266,-81.105,35.3417
1002267,-81.2383,35.295
1002268,-81.2117,35.1983
1002269,-81.175,35.2417
1002270,-81.105,35.3483
1002271,-81.3383,35.3117
1002272,-81.035,35.365
1002273,-81.1117,35.3883
1002274,-81.3317,35.305
1002275,-81.0317,35.2517
1002276,-81.0983,35.345
1002277,-81.235,35.195
1002278,-81.2683,35.2517
1002279,-81.2383,35.3517
1002280,-81.2417,35.195
1002281,-81.2583,35.2483
1002282,-81.1683,35.3317
1002283,-81.1883,35.3317
1002284,-81.3417,35.405
1002285,-81.2717,35.275
1002286,-81.0183,35.1917
1002287,-81.165,35.3117
1002288,-81.0217,35.1917
1002289,-81.315,35.2617
1002290,-81.3517,35.385
1002291,-81.2483,35.3917
1002292,-81.1883,35.3217
1002293,-81.3083,35.3217
1002294,-81.265,35.2183
1002295,-81.225,35.255
1002296,-81.0583,35.1517
1002297,-81.155,35.3117
1002298,-81.1817,35.395
1002299,-81.2783,35.2217
1002300,-81.305,35.265
1002301,-81.115,35.3083
1002302,-81.1783,35.3917
1002303,-81.0683,35.355
1002304,-81.225,35.3483
1002305,-81.015,35.205
1002306,-81.1683,35.3183
1002307,-81.0417,35.2783
1002308,-81.225,35.3283
1002309,-81.0783,35.245
1002310,-81.225,35.415
1002311,-81.255,35.2117
1002312,-81.2017,35.355
1002313,-81.0283,35.365
1002314,-81.235,35.3483
1002315,-81.2083,35.2817
1002316,-81.3483,35.4017
1002317,-81.085,35.3883
1002318,-81.1817,35.365
1002319,-81.015,35.3817
1002320,-81.115,35.2583
1002321,-81.0383,35.2083
1002322,-81.315,35.285
1002323,-81.2417,35.345
1002324,-81.115,35.2917
1002325,-81.075,35.2083
1002326,-81.2617,35.325
1002327,-81.2283,35.325
1002328,-81.3483,35.3017
1002329,-81.1183,35.2783
1002330,-80.8083,35.805
1002331,-80.7417,35.8917
1002332,-80.9383,35.7783
1002333,-80.9983,35.735
1002334,-80.8583,35.7283
1002335,-80.8417,35.835
1002336,-80.825,35.695
1002337,-80.925,35.8317
1002338,-81.0083,35.8283
1002339,-80.7483,35.8283
1002340,-80.9283,35.7617
1002341,-80.955,35.8117
1002342,-80.8083,35.725
1002343,-80.9183,35.545
1002344,-80.8717,35.6917
1002345,-80.945,35.9683
1002346,-80.8517,35.9717
1002347,-81.025,35.8083
1002348,-80.7983,35.9883
1002349,-80.915,35.7617
1002350,-80.7917,35.8017
1002351,-80.7383,35.9583
1002352,-80.755,35.8283
1002353,-80.905,35.745
1002354,-80.875,35.8283
1002355,-80.965,35.8183
1002356,-80.9883,35.875
1002357,-80.9017,35.6783
1002358,-80.745,35.8583
1002359,-80.8617,35.555
1002360,-80.7517,35.9917
1002361,-80.8417,35.7783
1002362,-80.9283,35.7683
1002363,-81.0117,36.025
1002364,-80.8117,35.8083
1002365,-80.8383,35.775
1002366,-80.9183,35.7017
1002367,-80.9517,35.775
1002368,-81.0117,35.8817
1002369,-80.9483,35.745
1002370,-80.7517,35.7783
1002371,-80.9617,35.9283
1002372,-80.7417,35.805
1002373,-80.725,35.8817
1002374,-81.0017,36.0017
1002375,-80.835,35.6717
1002376,-80.925,35.7717
1002377,-80.975,35.7783
1002378,-80.8417,35.9717
1002379,-80.845,35.7717
1002380,-80.7717,35.8483
1002381,-80.7883,35.8417
1002382,-81.065,35.795
1002383,-80.8417,35.8383
1002384,-80.925,35.7983
1002385,-81.0017,35.9717
1002386,-80.8283,35.7617
1002387,-80.955,35.6517
1002388,-80.8717,35.615
1002389,-80.7417,35.965
1002390,-80.7083,36.0417
1002391,-80.9617,35.665
1002392,-80.805,35.705
1002393,-80.8017,35.695
1002394,-81.015,35.7483
1002395,-80.8283,35.7617
1002396,-80.7817,35.945
1002397,-80.795,35.7817
1002398,-80.8083,35.6217
1002399,-80.7717,35.735
1002400,-80.9083,35.845
1002401,-80.8483,35.715
1002402,-80.9483,35.695
1002403,-80.885,35.5683
1002404,-80.725,35.8883
1002405,-80.735,35.8183
1002406,-80.925,35.715
1002407,-80.7617,35.805
1002408,-80.8983,36.0383
1002409,-80.8083,35.8083
1002410,-80.7883,35.6117
1002411,-80.8083,35.8383
1002412,-80.955,35.9983
1002413,-81.2217,35.4917
1002414,-81.105,35.545
1002415,-81.2717,35.455
1002416,-81.2983,35.4283
1002417,-81.2083,35.455
1002418,-81.5083,35.5217
1002419,-81.2917,35.4417
1002420,-81.1583,35.4583
1002421,-80.985,35.525
1002422,-81.055,35.435
1002423,-81.265,35.505
1002424,-81.2383,35.4283
1002425,-81.1983,35.5083
1002426,-81.3417,35.4717
1002427,-81.345,35.5583
1002428,-81.2383,35.4517
1002429,-81.3517,35.5483
1002430,-81.255,35.425
1002431,-81.285,35.4317
1002432,-81.2117,35.4117
1002433,-81.3283,35.4383
1002434,-81.2083,35.4717
1002435,-81.1383,35.495
1002436,-81.105,35.505
1002437,-81.285,35.435
1002438,-81.0983,35.4783
1002439,-80.975,35.4817
1002440,-81.2817,35.4417
1002441,-81.4817,35.4917
1002442,-81.235,35.5283
1002443,-81.0983,35.4783
1002444,-81.2283,35.435
1002445,-81.1683,35.5417
1002446,-81.205,35.415
1002447,-81.295,35.4217
1002448,-81.4817,35.5483
1002449,-81.325,35.4417
1002450,-81.1583,35.5517
1002451,-81.275,35.4417
1002452,-81.1483,35.4117
1002453,-81.3883,35.4783
1002454,-81.3483,35.475
1002455,-81.2283,35.4383
1002456,-81.1883,35.545
1002457,-81.4417,35.5417
1002458,-81.1217,35.545
1002459,-81.1583,35.5383
1002460,-81.3417,35.425
1002461,-81.2017,35.5083
1002462,-81.3083,35.435
1002463,-81.025,35.455
1002464,-81.3917,35.4817
1002465,-81.3683,35.5217
1002466,-81.2617,35.4383
1002467,-81.475,35.5317
1002468,-81.0317,35.525
1002469,-81.505,35.5417
1002470,-81.2017,35.505
1002471,-81.3683,35.5417
1002472,-81.2283,35.4217
1002473,-81.1783,35.515
1002474,-80.9917,35.4517
1002475,-81.1417,35.535
1002476,-81.2283,35.535
1002477,-81.485,35.5183
1002478,-81.1383,35.4617
1002479,-81.0217,35.5317
1002480,-81.1783,35.5383
1002481,-81.005,35.495
1002482,-81.2983,35.445
1002483,-81.2883,35.4417
1002484,-81.005,35.4217
1002485,-81.2283,35.5483
1002486,-81.175,35.4817
1002487,-81.3283,35.475
1002488,-81.215,35.5183
1002489,-81.1417,35.5283
1002490,-81.3417,35.5583
1002491,-81.2683,35.485
1002492,-81.0483,35.545
1002493,-81.2717,35.455
1002494,-81.1883,35.545
1002495,-81.4183,35.5617
1002496,-81.165,35.5183
1002497,-81.075,35.4383
1002498,-81.1283,35.5283
1002499,-81.1917,35.4683
1002500,-80.9983,35.5217
1002501,-81.0217,35.535
1002502,-81.1817,35.5117
1002503,-81.2717,35.4483
1002504,-81.1883,35.4283
1002505,-81.1083,35.5217
1002506,-80.7217,35.0883
1002507,-80.9217,35.3083
1002508,-80.9117,35.0883
1002509,-80.8717,35.4517
1002510,-80.6683,35.1483
1002511,-80.5883,35.1917
1002512,-80.8217,35.3017
1002513,-80.905,35.3117
1002514,-80.6417,35.205
1002515,-81.0017,35.2483
1002516,-80.8783,35.055
1002517,-80.9083,35.3283
1002518,-80.9683,35.335
1002519,-80.8883,35.3217
1002520,-80.6383,35.235
1002521,-80.9417,35.345
1002522,-80.905,35.445
1002523,-80.9417,35.3117
1002524,-80.9883,35.2683
1002525,-80.7017,35.2317
1002526,-80.6683,35.1483
1002527,-80.7183,35.3617
1002528,-81.0017,35.225
1002529,-80.8317,35.4217
1002530,-80.6183,35.225
1002531,-80.775,35.0717
1002532,-80.725,35.125
1002533,-80.7783,35.0683
1002534,-80.795,35.075
1002535,-80.875,35.375
1002536,-80.6183,35.2283
1002537,-81.0417,35.075
1002538,-80.6983,35.3417
1002539,-80.6983,35.3417
1002540,-80.8883,35.335
1002541,-80.655,35.145
1002542,-80.8717,35.045
1002543,-80.7217,35.165
1002544,-80.6917,35.0983
1002545,-81.005,35.255
1002546,-80.9817,35.295
1002547,-80.9183,35.325
1002548,-80.715,34.935
1002549,-80.3483,35.005
1002550,-80.5917,35.0583
1002551,-80.8017,35.0183
1002552,-80.5983,35.125
1002553,-80.6383,35.095
1002554,-80.6883,34.9817
1002555,-80.6217,34.9983
1002556,-80.6283,35.1383
1002557,-80.5617,35.1017
1002558,-80.625,34.9183
1002559,-80.6417,35.0817
1002560,-80.6683,35.0483
1002561,-80.6083,34.905
1002562,-80.4983,35.1017
1002563,-80.605,35.0017
1002564,-80.4383,35.155
1002565,-80.4317,34.9983
1002566,-80.7117,35.0617
1002567,-80.6883,35.0817
1002568,-80.5483,35.0083
1002569,-80.6083,35.155
1002570,-80.7317,34.9283
1002571,-80.3417,35.015
1002572,-80.7117,34.995
1002573,-80.4817,34.9583
1002574,-80.7483,35.0383
1002575,-80.3317,35.155
1002576,-80.645,35.0417
1002577,-80.3617,34.9783
1002578,-80.725,35.0083
1002579,-80.6883,35.0283
1002580,-80.425,34.9883
1002581,-80.4483,34.9683
1002582,-80.305,34.9683
1002583,-80.555,34.8583
1002584,-80.575,34.8917
1002585,-80.585,34.9417
1002586,-80.745,34.9383
1002587,-80.3183,34.8883
1002588,-80.345,34.9817
1002589,-80.6983,34.9083
1002590,-80.7417,34.855
1002591,-80.4917,34.8983
1002592,-80.6217,34.985
1002593,-80.7317,35.025
1002594,-80.6383,35.0483
1002595,-80.5017,35.0983
1002596,-80.775,34.8683
1002597,-80.4683,35.105
1002598,-80.735,35.0383
1002599,-80.5117,35.0883
1002600,-80.5617,35.1917
1002601,-80.5683,34.915
1002602,-80.6883,34.915
1002603,-80.6917,34.9117
1002604,-80.5417,35.0917
1002605,-80.5983,35.0583
1002606,-80.4483,34.955
1002607,-80.6583,35.085
1002608,-80.635,35.0583
1002609,-80.645,35.0817
1002610,-80.4583,34.9817
1002611,-80.6717,35.1117
1002612,-80.3883,34.9017
1002613,-80.7083,35.0517
1002614,-80.3517,35.0417
1002615,-80.4683,34.8283
1002616,-80.695,35.0117
1002617,-80.6517,35.095
1002618,-80.5717,34.895
1002619,-80.4083,34.9217
1002620,-80.7183,34.995
1002621,-80.745,34.9417
1002622,-80.5417,34.8817
1002623,-80.6383,34.9483
1002624,-80.5617,34.9217
1002625,-80.695,35.0717
1002626,-80.655,34.955
1002627,-80.5883,34.9183
1002628,-80.6583,34.955
1002629,-80.4083,34.9783
1002630,-80.745,34.9583
1002631,-80.645,34.9617
1002632,-80.4817,35.0817
1002633,-80.3083,35.015
1002634,-80.625,34.9683
1002635,-80.5017,35.1717
1002636,-80.3383,34.9417
1002637,-80.7383,34.9517
1002638,-80.725,34.9617
1002639,-80.6817,34.9583
1002640,-80.4317,34.9617
1002641,-80.3317,35.0217
1002642,-80.3317,35.0217
1002643,-80.4083,35.1183
1002644,-80.5717,35.0583
1002645,-80.595,35.1617
1002646,-80.7417,34.8683
1002647,-80.4583,34.9783
1002648,-80.5483,34.855
1002649,-80.3783,34.925
1002650,-80.555,35.165
1002651,-80.3717,35.0417
1002652,-80.405,35.0683
1002653,-80.4017,35.135
1002654,-80.455,34.9917
1002655,-80.5617,34.9483
1002656,-80.7083,34.875
1002657,-80.5883,34.9517
1002658,-80.5317,35.105
1002659,-80.5983,35.0483
1002660,-80.605,35.0517
1002661,-80.515,34.905
1002662,-80.6883,34.9283
1002663,-80.535,34.9283
1002664,-80.6683,35.1117
1002665,-80.6917,34.8617
1002666,-80.825,35.0017
1002667,-80.575,34.9817
1002668,-80.4983,35.0383
1002669,-80.5183,34.8383
1002670,-80.705,34.855
1002671,-80.7317,35.6483
1002672,-80.6317,35.015
1002673,-80.6117,34.905
1002674,-80.5683,35.1117
1002675,-80.5783,34.9917
1002676,-80.6917,34.9283
1002677,-80.5217,35.065
1002678,-80.6383,35.1217
1002679,-80.6817,35.025
1002680,-80.375,35.0617
1002681,-80.715,35.0617
1002682,-80.5917,34.8417
1002683,-80.645,35.045
1002684,-80.5317,35.0783
1002685,-80.5417,34.9483
1002686,-80.5417,35.025
1002687,-80.6783,34.8383
1002688,-80.4083,34.985
1002689,-80.5083,34.9017
1002690,-80.4817,35.125
1002691,-80.405,34.965
1002692,-80.6283,35.0417
1002693,-80.3083,35.1117
1002694,-80.295,35.1183
1002695,-80.6983,34.875
1002696,-80.6817,35.085
1002697,-80.725,34.875
1002698,-80.4417,35.1583
1002699,-80.3983,35.1217
1002700,-80.7183,34.9383
1002701,-80.385,34.9483
1002702,-80.3283,35.105
1002703,-80.4117,35.0017
1002704,-80.6117,35.0717
1002705,-80.575,34.9017
1002706,-80.575,35.165
1002707,-80.5783,34.9217
1002708,-80.6017,34.995
1002709,-80.3517,35.0317
1002710,-80.425,34.825
1002711,-80.445,35.1417
1002712,-80.5983,35.055
1002713,-80.615,35.095
1002714,-80.465,34.9883
1002715,-80.6283,34.9083
1002716,-80.305,35.0383
1002717,-80.605,34.9217
1002718,-80.745,34.9217
1002719,-80.5783,34.8517
1002720,-80.6617,35.0217
1002721,-80.675,35.0083
1058902,-77.2283,34.915
1058903,-79.975,34.9617
1058904,-82.845,35.895
1058905,-81.1283,36.425
1058906,-81.675,35.955
1058907,-84.2117,35.2017
1058908,-83.715,35.2417
1058909,-83.825,35.3083
1058910,-83.755,35.255
1058911,-83.755,35.2917
1058912,-83.4417,35.175
1058913,-83.4083,35.025
1058914,-83.5117,35.1317
1058915,-83.3617,35.2883
1058916,-83.5217,35.1017
1058917,-83.505,35.1283
1063166,-81.65,29.39166667
1063184,-122.1575,45.58722222
1063199,-68.211376,44.397599
1063203,-73.85,40.65
1063204,-73.85,40.65
1063205,-73.85,40.65
1063206,-73.85,40.65
1063207,-73.85,40.65
1063208,-73.9167,40.5833
1063209,-73.85,40.65
1063210,-73.85,40.65
1063211,-73.9167,40.5833
1063212,-73.85,40.65
1063213,-73.85,40.65
1063214,-73.85,40.65
1063215,-73.85,40.65
1063216,-73.85,40.65
1063217,-73.85,40.65
1063218,-73.85,40.65
1063219,-73.85,40.65
1063220,-73.85,40.65
1063365,-76.697456,37.220689
1063367,-122.47401,37.83455
1063368,-122.47401,37.83455
1063385,-156.03038999999995,19.6885
1063386,-156.03195,19.6898
1063387,-155.8228,20.0264
1063389,-124.63863,47.92287
1063390,-124.63946999999999,47.92731
1063391,-124.63892,47.92425
1063392,-124.63892,47.92342
1063393,-124.58088000000001,47.87539
1063394,-124.58143999999999,47.87567
1063395,-124.6285,47.891659999999995
1063396,-124.63863,47.922309999999996
1063397,-124.63864,47.92342
1063565,-81.66333333,29.36166667
1063623,-117.11666667,32.6
1063624,-117.11666667,32.6
1063625,-80.75972220000001,28.7016667
1063626,-80.66666670000002,28.6
1063627,-80.66666670000002,28.6
1063628,-80.61666667,28.58333333
1063629,-80.65,28.6
1063630,-73.43333333,40.91666667
1063631,-123.98333333,46.48333333
1063795,-103.4788,44.3797
1063796,-103.5005,44.3667
1063797,-103.4788,44.3797
1063798,-103.4838,44.3833
1063799,-103.4788,44.4089
1063847,-134.73333333,58.33333333
1063848,-134.9,58.55
1063849,-134.75,58.25
1063850,-132.86666667,56.03333333
1063851,-133.13333333,56.53333333
1063852,-132.5,56.05
1064000,-88.11666667,30.28333333
1064001,-81.00416667,31.85
1064002,-91.0,42.51666667
1064003,-75.88333333,35.63333333
1064004,-73.43333333,40.91666667
1064005,-94.08333333,29.65
1064006,-94.1,29.65
1064007,-94.1,29.65
1064008,-94.1,29.65
1064009,-94.96666667,29.68333333
1064052,-152.7689,57.9993
1064056,-108.1173,36.05
1064063,-153.3356,57.8493
1064064,-157.1021,56.8159
1064065,-165.93599999999995,64.7492
1064066,-164.9526,65.0493
1064067,-164.53599999999997,65.3493
1064068,-164.3693,65.5493
1064069,-164.33599999999996,65.5659
1064070,-164.8527,66.0326
1064071,-164.4027,65.8493
1064072,-164.43599999999995,65.8326
1064073,-165.93599999999995,64.7492
1064113,-118.6676,34.0333
1064114,-118.6092,34.0333
1064132,-88.68274,30.2424
1065118,-86.1335,45.9833
1065173,-94.9211,36.7762
1065207,-102.5505,47.725
1065208,-102.6149,47.7283
1065217,-99.0171,48.0
1065233,-100.6671,46.1667
1065273,-99.6782,48.8194
1065274,-99.7388,48.907
1065275,-99.7915,48.8069
1065276,-99.7615,48.9111
1065277,-99.7226,48.8681
1065278,-99.67399999999999,48.8361
1065279,-99.6682,48.8356
1065280,-99.7463,48.8694
1065281,-99.7629,48.8222
1065282,-99.7671,48.8056
1065283,-100.0587,48.8208
1065284,-100.0532,48.8653
1065297,-99.4207,44.06
1065298,-99.2379,43.9625
1065299,-99.4384,44.0747
1065300,-99.4371,44.075
1065305,-101.5004,45.1333
1065323,-100.8754,43.2389
1065369,-112.5508,42.6999
1065377,-116.8677,47.1332
1065378,-116.8677,47.1332
1065379,-116.7677,47.1166
1065425,-123.0012,44.9998
1065426,-123.0012,44.9998
1065456,-117.9927,47.9082
1065459,-121.0845,46.1648
1065462,-123.5345,41.0665
1065463,-123.7178,41.0999
1065464,-123.7012,41.0832
1065465,-123.7678,41.0699
1065466,-123.7012,41.0832
1065467,-123.7512,41.1998
1065468,-123.7512,41.1998
1065469,-123.6678,41.0332
1065480,-107.334,45.5
1065481,-107.4173,45.5333
1065482,-107.4173,45.5333
1065483,-107.484,45.6
1065484,-107.4673,45.6166
1065485,-107.5006,45.6833
1065486,-107.434,45.55
1065487,-107.3006,45.2666
1065488,-107.5173,45.65
1065489,-107.5006,45.6333
1065490,-107.6673,45.5
1065491,-107.7507,45.45
1065492,-107.4506,45.6
1065493,-107.3506,45.6833
1065494,-107.4006,45.5166
1065495,-107.5173,45.6
1065496,-107.4673,45.6166
1065497,-107.4673,45.6333
1065498,-107.53399999999999,45.0833
1065499,-107.7007,45.4666
1065500,-107.584,45.6
1065501,-108.2007,45.6833
1065502,-107.484,45.65
1065503,-107.684,45.4333
1065536,-105.0861,48.117
1065544,-106.3064,45.5719
1065545,-106.7517,45.5467
1065546,-106.8909,45.7
1065547,-106.6603,45.6203
1065553,-109.7452,48.2611
1065564,-108.7173,34.9
1065565,-108.7173,34.9084
1065621,-110.3279,40.2938
1067512,-121.86805555,36.35194444
1067513,-121.39111111,36.81805555
1067514,-121.42611111,36.86111111
1067515,-121.78805555,36.51194444
1067516,-121.31694444,36.78888888
1067517,-121.28111111,36.80388888
1067518,-121.39111111,36.86111111
1067519,-121.84305555,36.58305555
1067520,-121.37194444,36.80305555
1067521,-120.85888888,35.95888888
1067522,-121.14388888,36.19111111
1067523,-121.48111111,36.72805555
1067524,-121.46194444,36.56888888
1067535,-121.83,36.35194444
1067536,-121.86194444,36.56888888
1067537,-121.46694444,36.46694444
1067538,-121.69888888,36.81611111
1067539,-121.46194444,36.78888888
1067540,-120.85888888,35.94388888
1067541,-121.40888888,36.84694444
1067542,-121.16194444,36.17611111
1067543,-121.535,36.91888888
1067544,-121.40888888,36.84694444
1067545,-121.44388888,36.94805555
1067546,-120.87694444,35.87194444
1067547,-121.35388888,36.93388888
1067548,-121.42611111,36.87611111
1067549,-121.29805555,36.76
1067550,-121.12611111,36.24888888
1067551,-121.39111111,36.84694444
1067552,-120.82388888,35.81388888
1067553,-121.19694444,36.33611111
1067554,-121.22611111,36.645
1067555,-121.17888888,36.27805555
1067556,-121.26194444,36.71694444
1067557,-121.40888888,36.91888888
1067558,-121.19694444,36.29194444
1067559,-121.07194444,36.39388888
1067560,-121.44388888,36.83194444
1067561,-120.85888888,35.94388888
1067562,-120.735,35.88611111
1067563,-120.80694444,35.84305555
1067564,-121.78805555,36.555
1067565,-121.17888888,36.04611111
1067566,-121.71694444,36.88888888
1067567,-121.32305555,36.29305555
1067568,-120.965,36.06
1067569,-121.78805555,36.83111111
1067570,-121.42611111,36.89
1067571,-121.55305555,36.81694444
1067572,-121.64305555,36.59805555
1067573,-121.73611111,36.48305555
1067574,-120.85888888,35.95888888
1067575,-121.645,36.80111111
1067576,-121.02,35.81611111
1067577,-121.58888888,36.74305555
1067578,-121.19611111,36.35111111
1067579,-121.645,36.80111111
1067580,-120.89388888,35.97305555
1067581,-121.535,36.86111111
1067582,-121.37194444,36.86111111
1067583,-121.735,36.875
1067584,-121.57111111,36.81694444
1067585,-121.14388888,36.20611111
1067586,-120.84111111,35.88611111
1067587,-121.00111111,36.07388888
1067588,-121.07194444,35.93
1067589,-121.77,36.555
1067590,-121.40888888,36.86111111
1067591,-121.73388888,36.54111111
1067592,-121.71611111,36.54
1067593,-121.645,36.81694444
1067594,-121.37194444,36.87611111
1067595,-121.58305555,36.37888888
1067596,-120.98305555,35.82888888
1067597,-121.40888888,36.84694444
1067598,-121.19194444,36.58611111
1067599,-121.19194444,36.58611111
1067600,-121.19194444,36.58611111
1067601,-121.19194444,36.58611111
1067602,-121.19194444,36.58611111
1067603,-121.19194444,36.58611111
1067604,-121.19194444,36.58611111
1067605,-120.87611111,35.95888888
1067606,-120.75305555,35.82805555
1067607,-121.01888888,36.45111111
1067608,-121.40888888,36.84694444
1067609,-120.85888888,35.95888888
