epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
881,0.5679233,1.221930386612346,0.5546755,0.13663285385461985
882,0.57064116,1.2207582360874045,0.55942476,0.13639364547685015
883,0.56988686,1.2208696347385515,0.56086886,0.13627561680234881
884,0.57087606,1.2206004408529436,0.5583975,0.1364692138349407
885,0.5708628,1.2206375866137278,0.5602287,0.136335845895091
886,0.57163036,1.2200726144205527,0.56110704,0.13624136127130532
887,0.57222754,1.2197319750987763,0.56101775,0.13630477714541406
888,0.57206213,1.2198910038665602,0.5614197,0.1363095744960383
889,0.57262784,1.2195428498861764,0.56086886,0.13636745708457554
890,0.5720257,1.219813472968223,0.5613602,0.13632247370508455
891,0.5722871,1.2196424968785304,0.56070507,0.13635982353766768
892,0.57123834,1.2202144903870593,0.559127,0.13644888476636308
893,0.5718669,1.2198909066723294,0.5598565,0.13637966224539644
894,0.5721134,1.219644538605959,0.5599309,0.13640855625116086
895,0.5714286,1.2200547356074276,0.5626256,0.13625474272555413
896,0.57319856,1.2193503793569294,0.56015426,0.1363567958143645
897,0.5705105,1.2205433638306789,0.56307226,0.13622864370350218
898,0.57327634,1.2192303788897503,0.56235766,0.1362434981824739
899,0.57098526,1.220348265724535,0.560452,0.13635651393782264
900,0.57317704,1.2193174403205218,0.56271493,0.1362541859001612
901,0.5734798,1.2191007986846965,0.5611964,0.13636924190426797
902,0.57268745,1.219473953718627,0.56229806,0.13632178442926834
903,0.5729306,1.2193242279097503,0.56173235,0.13632954084958127
904,0.5723615,1.219763534620651,0.55850166,0.136552433552564
905,0.5724641,1.219781416256564,0.558591,0.13649197661183593
906,0.57273537,1.2197029637852002,0.5606158,0.13644829850291104
907,0.5727999,1.219604257037112,0.55865055,0.1365054063681349
908,0.5716651,1.2199841645021445,0.5609284,0.1364025177452566
909,0.5722855,1.2198333799144734,0.5593205,0.13652439074304454
910,0.5721564,1.2196970320355285,0.56112194,0.13645369586393422
911,0.5733607,1.2192792002226764,0.5597374,0.13651712870070692
912,0.5723003,1.2197758119265933,0.55969274,0.13654681891753181
913,0.5722044,1.2198949056275137,0.55869526,0.13660520526574704
914,0.5709985,1.2205684252679772,0.5607944,0.13643113706356136
915,0.5633345,1.2248850343829834,0.5604371,0.13648869722584045
916,0.5507775,1.2334697394460712,0.55705756,0.1366121590968476
917,0.5555548,1.2300286989134712,0.5573851,0.13662756871772125
918,0.564868,1.2240268918975996,0.5638464,0.13616495564099867
919,0.5705171,1.2206226948665395,0.5625512,0.1362214066149501
920,0.5719166,1.2198073636558158,0.5621194,0.13623116562630275
921,0.5717677,1.2201884707109822,0.56128573,0.13626594376636347
922,0.57223415,1.2197691804315578,0.56217897,0.13627887399588673
923,0.57192814,1.2200836254876786,0.56113684,0.1363127861885146
924,0.57109606,1.2205728283348583,0.56070507,0.13642162275530748
925,0.5694981,1.2213462237894221,0.5564323,0.13668810234103132
926,0.56094754,1.2256987498595906,0.5629978,0.13621022832246468
927,0.5701995,1.2208179249290847,0.5623725,0.136277078296609
928,0.57214814,1.2197589982386547,0.5602287,0.13640509737154125
929,0.5731456,1.2193848487521894,0.5597969,0.13640994881223703
930,0.5729356,1.2193950028450136,0.56070507,0.13634400647719344
931,0.5729273,1.2193883722575836,0.56197053,0.13628477489944124
932,0.5732813,1.2193648830830985,0.5613304,0.13634999905969242
933,0.572699,1.219694428444913,0.5607795,0.13635445485951206
934,0.5729521,1.2195235944624503,0.56185144,0.13631415386555004
935,0.57344174,1.2191941710961356,0.56156856,0.13629717373479372
936,0.5724029,1.2199323033366456,0.56200033,0.13628204192743854
937,0.5725369,1.2196071972361335,0.5622088,0.1362444551831648
938,0.57230365,1.220061522053607,0.56158346,0.1362825489236901
939,0.5727172,1.2196211497343978,0.56115174,0.13632836867289094
940,0.57230693,1.2197324362177573,0.5611964,0.1362824506260469
941,0.5734616,1.219170584830878,0.56085396,0.13631988523725388
942,0.57269406,1.2195746177760587,0.56074977,0.13631809219225619
943,0.571508,1.2203124333920923,0.56115174,0.13632976407118902
944,0.5719662,1.2202197220234305,0.5609582,0.13630866876043193
945,0.5722458,1.2198941798346907,0.56010956,0.13637938656050663
946,0.5722358,1.2199541044911233,0.5598565,0.1363908630326316
947,0.57332426,1.2194089315176997,0.5623725,0.13621587981968164
948,0.57241946,1.2197187383606718,0.5619408,0.1362741554001321
949,0.5738437,1.2191631537978094,0.5619408,0.13625488311883666
950,0.57163537,1.2203582201905616,0.5621343,0.13625347093595497
951,0.5724558,1.2200033219979227,0.5628043,0.13614783676711378
952,0.57190496,1.2202525893929854,0.5622385,0.136165609250284
953,0.572656,1.2198526560519152,0.5635635,0.13616765582439108
954,0.57253027,1.219862457618023,0.56390595,0.13612735815724336
955,0.5724327,1.2199485675207304,0.56403995,0.1361192302784037
956,0.5727569,1.2195942601150933,0.5641442,0.13608538429746284
957,0.5726312,1.2198260398139376,0.5655734,0.1361032401698446
958,0.5691557,1.2215524376365376,0.5644866,0.13614705929860219
959,0.56772643,1.222570877660016,0.56524587,0.13606404354007198
960,0.5679002,1.2225172962914426,0.5659307,0.13598031758485546
961,0.57276684,1.2198385561480511,0.5650225,0.1360902999579212
962,0.5723864,1.2197173384164262,0.56342953,0.1361287953178575
963,0.5739082,1.21892363975172,0.5647248,0.13609128338787857
964,0.57358897,1.2193163909197888,0.5631169,0.13622902400850379
965,0.57338715,1.219272785611431,0.56234276,0.13625623964437203
966,0.57488257,1.2185450886253624,0.56420374,0.1361584321156316
967,0.5752961,1.2182176518229297,0.5639804,0.13615251028767278
968,0.5752432,1.2183373483188584,0.5628043,0.13622963240237884
969,0.5762638,1.2178638267516229,0.5636975,0.13619843197756984
970,0.5747783,1.2185353238477996,0.5607795,0.13637503862137804
971,0.57654005,1.2176585803331321,0.56289357,0.13625089561752754
972,0.57622576,1.2177612247405467,0.561777,0.13630298035013313
973,0.5687091,1.222160422934857,0.560318,0.1363544869876487
974,0.56842947,1.2219419972746273,0.5606753,0.1363375445485778
975,0.5720803,1.2198305763707733,0.5582933,0.13646578515447125
976,0.57176274,1.2201990525429767,0.5578913,0.1364869642041425
977,0.5732962,1.219194283580257,0.5555092,0.13660337166343375
978,0.5739711,1.2188964330105532,0.555673,0.1366187446406204
979,0.57362205,1.219099391133415,0.5545415,0.13675326036047344
980,0.57365346,1.2188140254864475,0.555807,0.13666953180801922
981,0.573493,1.2193251797288545,0.55279964,0.13685269525626087
982,0.5743284,1.2187237453245383,0.5530379,0.13683469719944352
983,0.5738139,1.2190396842742734,0.5545266,0.13671399497095363
984,0.57178754,1.2202732598436776,0.5528592,0.1368185384358973
985,0.5565672,1.229080237380321,0.5112775,0.13928368444659653
986,0.50780785,1.259548925709896,0.54133606,0.13783878208807318
987,0.54192084,1.2387545640474973,0.5509982,0.13703441814854966
988,0.5503391,1.2332528926729638,0.55501795,0.13670001501589257
989,0.5547079,1.2304153907981181,0.5584421,0.13645587053002722
990,0.55742574,1.2284438983677286,0.5590228,0.13643666029552592
991,0.55807084,1.227950297511522,0.5599607,0.13632488530131967
992,0.56251734,1.2252343595723352,0.56171745,0.13622293859269152
993,0.5626696,1.2250898988662358,0.563236,0.13616556907038985
994,0.56465954,1.2242712558085678,0.56451637,0.13605500195567388
995,0.56539404,1.2235831840627034,0.56289357,0.1361275739121844
996,0.56749654,1.222611848450327,0.5660052,0.13595973299711414
997,0.5643403,1.2242090726007602,0.561375,0.13618603770548718
998,0.5649044,1.2240069284910249,0.56110704,0.13623183305276312
999,0.55853903,1.228035644429044,0.5592312,0.13641481132980676
1000,0.56221795,1.2261429651651203,0.5622534,0.13616472031548205
1001,0.5679465,1.2223291205062983,0.5594396,0.13637513509283927
1002,0.5510355,1.2322476416750683,0.55891854,0.13639359855689429
1003,0.5635959,1.2251990071198775,0.5623874,0.13616389973745033
1004,0.5688166,1.22177099560196,0.5610326,0.13618993029764137
1005,0.56654704,1.222789851848473,0.56146437,0.13620701500694707
1006,0.56861806,1.221670643356547,0.56476945,0.1359894983322416
1007,0.57194465,1.2199979020144318,0.5636975,0.13606832255439638
1008,0.5739314,1.218898568404298,0.5648439,0.13604409643392826
1009,0.5742159,1.2188382268383422,0.5635338,0.1360628725123818
1010,0.5750066,1.2183860319045094,0.5628192,0.1360913008407015
1011,0.5752779,1.2183347285076083,0.56304246,0.13611638890669836
1012,0.57580227,1.2181105753132468,0.5628043,0.13611526782015013
1013,0.5762373,1.21772654070379,0.56390595,0.13611212017219684
1014,0.57699335,1.21746354000723,0.562968,0.1361403897101285
1015,0.57588995,1.2179376152536725,0.5647099,0.13609379050656556
1016,0.5771703,1.2173493357717446,0.56415904,0.1361129452727839
1017,0.5774383,1.2171588939307603,0.5636231,0.13618511382315604
1018,0.57702804,1.2173096878363325,0.56217897,0.1362442777252304
1019,0.5731456,1.2196933401655492,0.56274474,0.13615335538739962
1020,0.5755939,1.2181205458303936,0.5625363,0.13621393567212686
1021,0.5756981,1.2179434112903678,0.56302756,0.1361902391832075
1022,0.57712895,1.2172204457279012,0.56289357,0.13616854816783255
1023,0.57642424,1.2174927210771336,0.56249166,0.1362301134315584
1024,0.57719016,1.2172736942232167,0.5625214,0.13620628122654851
1025,0.5781529,1.2168350297479387,0.5609135,0.13630110019606168
1026,0.5780255,1.2167281774435568,0.56143457,0.13628339293250505
1027,0.57822734,1.2166984754131893,0.56101775,0.13625895516890857
1028,0.5783564,1.2166330087652775,0.5609284,0.13631943704707455
1029,0.57819426,1.2166772492633184,0.5609433,0.1363001336300447
1030,0.57740855,1.2170843684109818,0.56083906,0.13630798078355355
1031,0.57777244,1.2169620859910153,0.56071997,0.1363392221036331
1032,0.57794446,1.2168234725148828,0.5606902,0.13635674054315622
1033,0.5780173,1.2168222876964607,0.5603478,0.13640447638786557
1034,0.5791157,1.2163133384270381,0.5624023,0.13618382192430648
1035,0.57591146,1.2177464952496582,0.559782,0.13641335805168747
1036,0.57850856,1.216393480506608,0.5627894,0.13614359640364299
1037,0.57654834,1.2174616188737966,0.560318,0.13639081576456985
1038,0.5781678,1.2166923126848692,0.56128573,0.1363359159295161
1039,0.5753838,1.2180610570045571,0.5610773,0.13630918731548314
1040,0.57636803,1.2177269748102086,0.56115174,0.13631188370107888
1041,0.57690567,1.2172207651176676,0.5626256,0.13620494370834496
1042,0.5763465,1.2174938120000083,0.5609284,0.13631198394636213
1043,0.5766856,1.217405602491878,0.56013936,0.13633209114524306
1044,0.57698834,1.21708381706022,0.5622237,0.13622775626004935
1045,0.5697429,1.2211564648375837,0.52862185,0.13850002953426993
1046,0.4898035,1.272247413635124,0.5116348,0.13964127486602398
1047,0.51959074,1.253018985231961,0.523292,0.1387523255038527
1048,0.53036624,1.2460867160049218,0.5360955,0.13787496287546075
1049,0.54168594,1.2387532914937325,0.5439712,0.13739579023769424
1050,0.5454625,1.236191341877293,0.5504325,0.13710861333569388
1051,0.55097765,1.2332793138185578,0.5532165,0.13689904838608127
1052,0.5543208,1.2312256870410083,0.55588144,0.13665512123553442
1053,0.5554837,1.2302436415469271,0.55940986,0.13643855059948332
1054,0.5594918,1.228075432228125,0.55674493,0.13651079934224913
1055,0.55395854,1.2307451303068013,0.55940986,0.1363700026892572
1056,0.55872595,1.2285120098519384,0.55999047,0.13634699032780137
1057,0.5603024,1.227245485159135,0.5616877,0.1362764033982044
1058,0.56315756,1.2255526615349859,0.5613304,0.13624915130813248
1059,0.5646331,1.2247913618196282,0.56112194,0.13622150931462165
1060,0.56262654,1.2255294058901696,0.5612262,0.1362478092014443
1061,0.56516576,1.2244032728877574,0.5621939,0.1361528214079527
1062,0.56374645,1.2247809961679454,0.5574,0.1365015583292731
1063,0.5603454,1.2271173626582195,0.5584719,0.13632786570014482
1064,0.5581503,1.2275258157131934,0.5626554,0.1361297002726653
1065,0.5649987,1.224385517052098,0.55720645,0.13656450819717814
1066,0.5622163,1.2260010033759179,0.5621939,0.13622512790617342
1067,0.5654635,1.2237727273971648,0.56463546,0.13601725197028167
1068,0.56403756,1.224715117059026,0.5611964,0.13622429763319963
1069,0.5647489,1.2238122739353536,0.5626554,0.13614282426343854
1070,0.56785053,1.222545175731876,0.5629829,0.13608053990043634
1071,0.5687173,1.221817774748552,0.5606902,0.1362490210060255
1072,0.56698537,1.2226393065284107,0.56640714,0.13593658594367872
1073,0.57100016,1.2208242494660826,0.5652161,0.13596555613229774
1074,0.57140374,1.2202378802369096,0.5653203,0.13596399965604347
1075,0.57276183,1.2195917665510212,0.5626703,0.13616878397903492
1076,0.56524515,1.2239974188435956,0.5639655,0.13604018176335753
1077,0.5719397,1.2201205719954968,0.5660647,0.13594155593143917
1078,0.5736386,1.2188174448024494,0.5663178,0.13590530917863664
1079,0.57451695,1.2184548901575807,0.56539476,0.13593943183824445
1080,0.5745732,1.218339768644425,0.56566274,0.13597137147175062
1081,0.57493055,1.2182789055285719,0.5655883,0.13595898559309685
1082,0.5753441,1.218005944925741,0.5659307,0.13595567110219772
1083,0.57551444,1.2179524259597503,0.5658712,0.1359542832989898
1084,0.5757808,1.2176536672868177,0.5653054,0.13598653806398692
1085,0.5765715,1.217337244173088,0.5651417,0.13598699656326108
1086,0.57580227,1.217836600135944,0.5667495,0.13592456595686894
1087,0.5745269,1.218683691905403,0.56636244,0.13594559025571992
1088,0.575493,1.217874734399081,0.5631169,0.1361236542573116
1089,0.57329947,1.2192724692324142,0.5674344,0.13592978716049622
1090,0.5749785,1.2183221376115219,0.5670175,0.13587375354893574
1091,0.57766163,1.2167934135955618,0.56523097,0.13596886202451156
1092,0.5775789,1.2168949769524429,0.5651417,0.13600039473740827
1093,0.5778717,1.2167234115595378,0.56636244,0.13594841810900815
1094,0.57834977,1.216504171048309,0.5648588,0.13600056077642486
1095,0.5761927,1.217684656795567,0.56652623,0.13590408694412853
1096,0.5771769,1.2170704019203027,0.56478435,0.13601528994661732
1097,0.57767487,1.2168286100477756,0.564829,0.136011111803845
1098,0.5779792,1.2167895317402466,0.5649779,0.13603962163713373
1099,0.5769867,1.217411387423735,0.56597537,0.13597800917285235
1100,0.57747304,1.2170690511924007,0.56345934,0.13610593424922257
1101,0.578191,1.2165331374164285,0.5644419,0.13605162097749615
1102,0.5784259,1.216419532023617,0.5645908,0.1360634212020644
1103,0.5784804,1.2164159617020225,0.56403995,0.1360909868539475
1104,0.57942665,1.2160153139529135,0.56466526,0.13604622127439428
1105,0.5753292,1.2178617795019187,0.5553306,0.13662737377504133
1106,0.55039865,1.2330655142468263,0.5629532,0.13620987270107718
1107,0.56522197,1.2241036764707034,0.5595885,0.1363559870082021
1108,0.5598756,1.2269653997804573,0.55940986,0.13622417482390128
1109,0.55508834,1.23005680733629,0.56272984,0.1360812095174569
1110,0.5706379,1.2208785630139989,0.56450146,0.13599870715184503
1111,0.5747717,1.2186580164323422,0.5656032,0.1359564335603052
1112,0.5760835,1.2177527928348248,0.56649643,0.13590110476898837
1113,0.5766542,1.217617831212,0.56636244,0.13591625474233204
1114,0.5779693,1.2166694333620456,0.56683886,0.13592344108434296
1115,0.5776368,1.2170219349268947,0.56727064,0.13589838658788173
1116,0.57868886,1.21633551560689,0.5670175,0.13593084227645105
1117,0.578803,1.2163566049940508,0.5673302,0.1359080740263746
1118,0.5789949,1.2161897012213485,0.5668984,0.13594791758954092
1119,0.57962185,1.2160342227225749,0.5673004,0.13588796396092048
1120,0.5797906,1.2157847858769322,0.56773216,0.1359147546454251
1121,0.57957554,1.2158785587637504,0.56670487,0.13593833287969045
1122,0.5797443,1.2156927561646018,0.5662136,0.13597631282086445
1123,0.5794945,1.2158872392720352,0.56698775,0.13593325681790694
1124,0.57962847,1.2159120942325456,0.5670175,0.1359313187801354
1125,0.57914877,1.2160350264579585,0.56493324,0.13600037330953238
1126,0.57702804,1.217310539735727,0.56128573,0.13630017826237695
1127,0.56622446,1.2239996892053158,0.5639655,0.13600098570239144
1128,0.56883645,1.2221932473374046,0.5650077,0.13597993387949114
1129,0.574426,1.218882091111446,0.5660052,0.13596978245591174
1130,0.57740027,1.2170001023114658,0.5664518,0.13597312088596283
1131,0.57846886,1.2163657410625897,0.5659456,0.13595805428350605
1132,0.5789585,1.216160063877633,0.5660796,0.1359704700570962
1133,0.57853836,1.216295464925215,0.565097,0.13604936680807755
1134,0.5767617,1.217470715001229,0.56405485,0.13614950200044393
1135,0.5713111,1.220600925658037,0.56337,0.13611115281500857
1136,0.57694536,1.2172658002344656,0.5642782,0.13604140652502972
1137,0.5776252,1.217013879882391,0.5642782,0.1360600268058374
1138,0.57772946,1.217039359806761,0.5635338,0.13616686837410535
1139,0.5781678,1.2165704739769658,0.56406975,0.13612047813273773
1140,0.57879806,1.2160756392188028,0.56627315,0.1359887772006076
1141,0.57642263,1.217380932390511,0.56389105,0.13605876769831612
1142,0.5723549,1.2197171171447247,0.5651268,0.13601795087648155
1143,0.56897044,1.222425818188393,0.56344444,0.1361064478634082
1144,0.5719695,1.2203071224145718,0.56405485,0.13601811184569404
1145,0.56783897,1.2226931543662583,0.560586,0.13623737083250154
1146,0.5605108,1.2265337984840488,0.560586,0.13630431038083726
1147,0.5718471,1.2198791086032448,0.56537986,0.13597204186050443
1148,0.5749189,1.2182152247920373,0.5656925,0.13599876922065657
1149,0.5766294,1.2173251155363058,0.56536496,0.1360174862947151
1150,0.57669723,1.2173368908485638,0.5656032,0.13600770647343502
1151,0.5767005,1.217319918353315,0.564963,0.13604085089958554
1152,0.57620096,1.2175511044452854,0.5654245,0.1360317312562443
1153,0.57649046,1.2174041138838911,0.5657074,0.13600241772233146
1154,0.5763002,1.2175132186998274,0.5650225,0.13605114128186727
1155,0.57678324,1.217479901785876,0.5629829,0.1361785561475367
1156,0.5762638,1.2176853464394857,0.56159836,0.13627568576207888
1157,0.57712066,1.2170302754165179,0.56256604,0.13623321130040367
1158,0.5733425,1.219296935617973,0.55966294,0.13642789833845462
1159,0.5765533,1.2173885479355164,0.56110704,0.1363120228628862
1160,0.57411003,1.2187879232920633,0.55909723,0.136443297053086
1161,0.5757576,1.2178335708041959,0.5582635,0.13648355956209138
1162,0.5699646,1.2213117064234384,0.56329554,0.1361374776072594
1163,0.5760901,1.217572907435577,0.5592014,0.13641398006835315
1164,0.5737114,1.218902665672166,0.55658114,0.13649195063100356
1165,0.57424235,1.2181108885413503,0.5567896,0.13651250381483596
1166,0.5753904,1.2179122729805365,0.55720645,0.13650674964331677
1167,0.5748743,1.218031347695152,0.5577275,0.13646832992490174
1168,0.5753292,1.2180441366219132,0.55719155,0.13646793868307838
1169,0.57558227,1.2180008309826025,0.55817413,0.13641276478280834
1170,0.5755856,1.2177772423101538,0.5580104,0.1364464607778933
1171,0.5755624,1.2179285330553247,0.55909723,0.13639762170331124
1172,0.575713,1.2177165146253026,0.5618068,0.136201061711036
1173,0.57478994,1.2184209327844209,0.561911,0.1362009925753809
1174,0.5774135,1.2169349083617518,0.5616281,0.13621672371939628
1175,0.5782687,1.2163515266339024,0.56234276,0.1361961095188872
1176,0.5780735,1.2164968539874619,0.56331044,0.13610505259489256
1177,0.57857805,1.216120022797165,0.561509,0.13622745274285908
1178,0.57755077,1.2166335500203627,0.5631467,0.136160591491117
1179,0.5786062,1.216126359469083,0.56201524,0.13621048025619611
1180,0.5788576,1.215918873051023,0.5623725,0.13618995911369086
1181,0.57959867,1.2156720058043107,0.561643,0.13623204820310403
1182,0.57899326,1.2159180934574882,0.561643,0.1362164128357724
1183,0.5799543,1.2154556194142487,0.5622385,0.13619564932583644
1184,0.579516,1.2157097180802277,0.5624023,0.13616714046460462
1185,0.57936376,1.215822789748791,0.5617621,0.13621898447368522
1186,0.57972604,1.2154475652797594,0.5626703,0.13616979444894864
1187,0.5785913,1.216267771422503,0.563102,0.13609930967339887
1188,0.5786442,1.216140538056705,0.5627894,0.13618665090634063
1189,0.57820255,1.21651915730349,0.564561,0.1360335187299394
1190,0.57766324,1.2170844167377237,0.5621045,0.13622158922903063
1191,0.57441276,1.2185635206023677,0.5622534,0.13618275029926852
1192,0.5672004,1.2232060314811786,0.5603478,0.13635299260904207
1193,0.55984086,1.2270164722995056,0.56488854,0.13598187639661927
1194,0.5691408,1.221531578170431,0.5636678,0.1361642577890811
1195,0.5750232,1.2183228982868364,0.5604371,0.1363168332224138
1196,0.57664263,1.2170681393874958,0.5625512,0.13619581177659185
1197,0.5778055,1.2167657080192946,0.5621343,0.13625059285838942
1198,0.57780224,1.2166298224243774,0.56244695,0.13621379941813413
1199,0.57832164,1.2163895913867084,0.5608242,0.13636060133364658
1200,0.5777377,1.2167834273379867,0.5600351,0.1363692841217814
1201,0.57818764,1.216538240828377,0.5603627,0.13636466272841563
1202,0.5781595,1.2166272714773507,0.5603478,0.13635728972964217
1203,0.5782952,1.2164096866049572,0.55876964,0.1364790241905049
1204,0.5781116,1.216848861370931,0.56146437,0.1362732780020926
1205,0.57683283,1.2175267033562247,0.5593205,0.13639264787167887
1206,0.577875,1.2167919418080393,0.56039244,0.13637135748639517
1207,0.57698506,1.217302713262058,0.5597076,0.136377278071567
1208,0.57837623,1.216681399412945,0.5613155,0.13626152600151722
1209,0.5734384,1.2190624599709565,0.560586,0.13631644204277557
1210,0.57755077,1.2172780447438813,0.55710226,0.13650360572448514
1211,0.56765205,1.222757393099354,0.56170255,0.1361964252089744
1212,0.5689489,1.2219053406863718,0.56417394,0.13601536580335966
1213,0.5722904,1.2196526896323552,0.56527567,0.13596843140060189
1214,0.5760653,1.2175135372122272,0.5636975,0.136115527832407
1215,0.57680476,1.2172377443332034,0.56406975,0.13613476408181074
1216,0.5774846,1.2167884465004135,0.56406975,0.13615290155741705
1217,0.5767733,1.21724474082098,0.564695,0.13606756174235393
1218,0.5782356,1.2163147076172973,0.56435263,0.13608363606042523
1219,0.57818764,1.2163942948654827,0.56526077,0.1360281747289397
1220,0.5779941,1.216546278030639,0.564963,0.1360278520781733
1221,0.5780553,1.2167763176754791,0.5644568,0.1360427357329965
1222,0.5777261,1.2169484070110077,0.5648737,0.13597657764621324
1223,0.578277,1.2164489707140695,0.56307226,0.13615619602680643
1224,0.576325,1.217160478605397,0.5643824,0.1361433691880395
1225,0.57582545,1.2179990835695582,0.5643675,0.13602835958910126
1226,0.57501155,1.218266867979637,0.5638315,0.13614638727049114
1227,0.57569146,1.2179286396534181,0.56451637,0.13606171393831898
1228,0.5768792,1.2176552618467278,0.56329554,0.1361486503979533
1229,0.5779395,1.2167631040935172,0.5651863,0.1360549284045827
1230,0.5771389,1.217256712347434,0.56481415,0.13604752790159025
1231,0.5769768,1.2170711518826143,0.56395066,0.1360806820484959
1232,0.57093394,1.2207749503904848,0.5653352,0.1360375019059343
1233,0.57461786,1.2183465198903214,0.5671664,0.13599758356107328
1234,0.57580227,1.2181839826836984,0.56610936,0.13611956852951063
1235,0.57315224,1.2196768509992117,0.5669282,0.13597458675451668
1236,0.5752878,1.2183167506144843,0.56710684,0.13599530770452692
1237,0.57616955,1.2177007663931476,0.56758326,0.13599875631120978
1238,0.57630515,1.2177619634662247,0.5683723,0.1359776428429748
1239,0.576282,1.2178406827762571,0.5660052,0.13609706224577742
1240,0.5710878,1.220541013578568,0.5657372,0.13612228453058442
1241,0.571986,1.2202333282163582,0.56317645,0.13620655986162758
1242,0.5573596,1.2291830794245464,0.55969274,0.13650075138899287
1243,0.54558325,1.237264198460608,0.5590376,0.13649434970125948
1244,0.56344706,1.2254764730749566,0.5627894,0.13609572276238172
1245,0.56690925,1.223608708790275,0.5637124,0.13613962607613406
1246,0.5698769,1.2216487760238937,0.5670771,0.1358723335723321
1247,0.573455,1.2191783335857023,0.56596047,0.1359692632202436
1248,0.5745203,1.2185945777344753,0.5656032,0.1360280773728492
1249,0.5743896,1.2188185404139744,0.5665709,0.13595183909546577
1250,0.5744971,1.218679804164757,0.5643228,0.13608688788891152
1251,0.57368654,1.2189735055545654,0.5643824,0.13606840171190618
1252,0.57450044,1.218613028228927,0.56232786,0.13618122747969225
1253,0.5734153,1.2191588754555198,0.56322116,0.13610354694870436
1254,0.5748081,1.2185974293826594,0.5621492,0.13620775887345368
1255,0.5740174,1.2189859436261714,0.562834,0.1361199978843369
1256,0.5754284,1.2181337413211675,0.5637273,0.13612773728929392
1257,0.5748478,1.2184595408693384,0.5640995,0.13609755286890124
1258,0.5760653,1.2178241275219532,0.56488854,0.13609952817282897
1259,0.5744806,1.2185912551443527,0.5651268,0.13601390309931677
1260,0.57656324,1.2174792630113511,0.5643228,0.13602363302527654
1261,0.57474196,1.218485894952987,0.5645908,0.13604652331363126
1262,0.5740935,1.2188068274230919,0.5650077,0.13598564149848744
1263,0.57406867,1.2189226348280287,0.5665858,0.13591891044073862
1264,0.5762473,1.2178015226544698,0.5672855,0.13588549477323353
1265,0.57664925,1.2174565684670977,0.56654114,0.1359095214747199
1266,0.57709587,1.2172047267201096,0.5663327,0.13593255973721546
1267,0.5778436,1.2167879060409175,0.5672855,0.13589195246943822
1268,0.57846224,1.2166063834348262,0.5671962,0.1358958510849227
1269,0.57877487,1.2163581998024,0.56683886,0.13591272760182493
1270,0.5792629,1.216079488235942,0.5655734,0.13599182786404773
1271,0.5790892,1.2162183362068464,0.5669282,0.13592122672209217
1272,0.5793985,1.2160366026471148,0.5676577,0.13589379758516928
1273,0.57886755,1.2163177472801656,0.5678066,0.13587827290191498
1274,0.5786161,1.216288315398434,0.56712174,0.13586929825943816
1275,0.5790214,1.2161383961696854,0.56695795,0.13592852826822777
1276,0.5791471,1.2160466052354393,0.56846166,0.13586671966896452
1277,0.57932574,1.2160185412856683,0.5669133,0.13593605057710167
1278,0.5794465,1.2159867450267918,0.5673451,0.13591028242459183
1279,0.57777244,1.2167938308525452,0.5680597,0.13587914671202217
1280,0.5773209,1.216772232062262,0.56700265,0.13588799632000778
1281,0.57964337,1.2157535682360314,0.5666751,0.13590719050472017
1282,0.57456,1.218601486939159,0.5653501,0.13592772171407766
1283,0.57861775,1.216369494415945,0.56612426,0.13602986991119376
1284,0.57928437,1.2160095938593463,0.5651565,0.1360724851916292
1285,0.5789602,1.2160957526519203,0.56454617,0.13610667180938235
1286,0.5792877,1.2158212977618645,0.56454617,0.13611912688545236
1287,0.5784424,1.2164508164654082,0.56770235,0.13590919462547396
1288,0.5776252,1.2167661725324297,0.5666751,0.13597840361303487
1289,0.57945806,1.2157416885674661,0.56596047,0.13596602740335959
1290,0.57934725,1.2157140306829275,0.56637734,0.13598580740216276
1291,0.5800172,1.2154816804100517,0.5671664,0.13597888268950287
1292,0.5792348,1.2158200384603313,0.5647397,0.13608896529584277
1293,0.57937706,1.2157675413378337,0.55882925,0.1364891963512716
1294,0.5691408,1.2223446166972975,0.5623725,0.13626722604728225
1295,0.5782058,1.2166585417882123,0.56493324,0.13605177094878737
1296,0.57917356,1.2159968159600834,0.56258094,0.13624413234215038
1297,0.5789502,1.2160732517755342,0.56331044,0.13616474556880606
1298,0.57509923,1.218468874264947,0.56613916,0.13603099435330923
1299,0.5739694,1.2189051585360562,0.5621939,0.13621756631188836
1300,0.5769123,1.2171788133805008,0.56478435,0.13602207840670685
1301,0.57743335,1.2170818990094248,0.56478435,0.13606331602032537
1302,0.5784953,1.2164934437715407,0.56524587,0.13607074171516595
1303,0.5778717,1.2168099656514078,0.5656032,0.13601039838795892
1304,0.5782869,1.2166458911080775,0.5648588,0.13607065991178766
1305,0.5777046,1.216946624564849,0.5646057,0.13608260822952606
1306,0.57859623,1.2165103357727653,0.56462055,0.13609547830063412
1307,0.57751274,1.2170557171373353,0.56329554,0.13617364763212578
1308,0.57785183,1.2168293750739798,0.56526077,0.1360213695868413
1309,0.57703966,1.217270342481253,0.56506723,0.1360595601368066
1310,0.5779842,1.2170853366068588,0.5665858,0.13599727730132743
1311,0.5740108,1.2189111793170249,0.5625065,0.13628990169291594
